DateTime,ACMV.L1.AHU.ARU.1.RAT,ACMV.L1.AHU.ARU.1.RAT_SETPOINT,ACMV.L1.AHU.ARU.1.SAT,ACMV.L1.AHU.ARU.1.VALVE_CMD,ACMV.L1.AHU.ARU.1.VALVE_POS
11/20/2020 16:50:00,23.345913,23,18.439053,51.952221,52.268612
11/20/2020 17:00:00,23.345913,23,18.414339,51.952221,52.170193
11/20/2020 17:10:00,23.723148,23,19.477413,0,29.334116
11/20/2020 17:20:00,23.773005,23,20.803061,0,29.432547
11/20/2020 17:30:00,23.996037,23,21.669994,0,29.432547
11/20/2020 17:40:00,24.253181,23,22.315409,0,29.334116
11/20/2020 17:50:00,24.35537,23,22.791382,0,29.432547
11/20/2020 18:00:00,24.482508,23,23.167818,0,29.530972
11/20/2020 18:10:00,24.659412,23,23.522699,0,29.530972
11/20/2020 18:20:00,24.734831,23,23.822742,0,29.432547
11/20/2020 18:30:00,24.810022,23,24.021692,0,29.432547
11/20/2020 18:40:00,24.934828,23,24.176266,0,29.62941
11/20/2020 18:50:00,25.060772,23,24.35537,0,29.530972
11/20/2020 19:00:00,25.137207,23,24.558481,0,29.530972
11/20/2020 19:10:00,25.162632,23,24.709721,0,29.334116
11/20/2020 19:20:00,25.162632,23,24.810022,0,29.432547
11/20/2020 19:30:00,25.188032,23,24.860023,0,29.334116
11/20/2020 19:40:00,25.213408,23,24.909924,0,29.432547
11/20/2020 19:50:00,25.289373,23,24.984568,0,29.334116
11/20/2020 20:00:00,25.264076,23,25.111757,0,29.530972
11/20/2020 20:10:00,25.264076,23,25.162632,0,29.334116
11/20/2020 20:20:00,25.264076,23,25.188032,0,30.121565
11/20/2020 20:30:00,25.264076,23,25.213408,0,29.432547
11/20/2020 20:40:00,25.264076,23,25.238754,0,29.334116
11/20/2020 20:50:00,25.264076,23,25.238754,0,30.023134
11/20/2020 21:00:00,25.339886,23,25.264076,0,29.432547
11/20/2020 21:10:00,25.365112,23,25.314644,0,29.432547
11/20/2020 21:20:00,25.339886,23,25.365112,0,29.924702
11/20/2020 21:30:00,25.339886,23,25.415476,0,29.334116
11/20/2020 21:40:00,25.314644,23,25.390301,0,29.432547
11/20/2020 21:50:00,25.289373,23,25.365112,0,29.530972
11/20/2020 22:00:00,25.339886,23,25.440617,0,29.432547
11/20/2020 22:10:00,25.314644,23,25.440617,0,29.530972
11/20/2020 22:20:00,25.289373,23,25.440617,0,29.530972
11/20/2020 22:30:00,25.314644,23,25.465729,0,29.432547
11/20/2020 22:40:00,25.289373,23,25.415476,0,29.530972
11/20/2020 22:50:00,25.264076,23,25.440617,0,29.334116
11/20/2020 23:00:00,25.264076,23,25.440617,0,29.924702
11/20/2020 23:10:00,25.289373,23,25.440617,0,29.334116
11/20/2020 23:20:00,25.264076,23,25.440617,0,29.334116
11/20/2020 23:30:00,25.314644,23,25.49082,0,29.432547
11/20/2020 23:40:00,25.365112,23,25.565943,0,29.62941
11/20/2020 23:50:00,25.465729,23,25.640842,0,29.334116
11/21/2020 00:00:00,25.365112,23,25.615904,0,29.432547
11/21/2020 00:10:00,25.289373,23,25.565943,0,29.432547
11/21/2020 00:20:00,25.264076,23,25.590939,0,29.530972
11/21/2020 00:30:00,25.188032,23,25.565943,0,29.530972
11/21/2020 00:40:00,25.238754,23,25.54093,0,29.334116
11/21/2020 00:50:00,25.213408,23,25.565943,0,29.432547
11/21/2020 01:00:00,25.213408,23,25.565943,0,29.334116
11/21/2020 01:10:00,25.264076,23,25.590939,0,29.530972
11/21/2020 01:20:00,25.238754,23,25.590939,0,29.432547
11/21/2020 01:30:00,25.289373,23,25.590939,0,29.334116
11/21/2020 01:40:00,25.264076,23,25.615904,0,29.530972
11/21/2020 01:50:00,25.314644,23,25.640842,0,29.432547
11/21/2020 02:00:00,25.289373,23,25.615904,0,29.530972
11/21/2020 02:10:00,25.339886,23,25.54093,0,29.530972
11/21/2020 02:20:00,25.314644,23,25.565943,0,29.530972
11/21/2020 02:30:00,25.415476,23,25.590939,0,29.530972
11/21/2020 02:40:00,25.415476,23,25.640842,0,29.530972
11/21/2020 02:50:00,25.465729,23,25.715515,0,29.62941
11/21/2020 03:00:00,25.390301,23,25.715515,0,29.530972
11/21/2020 03:10:00,25.590939,23,25.839458,0,29.432547
11/21/2020 03:20:00,25.440617,23,25.789955,0,29.334116
11/21/2020 03:30:00,25.390301,23,25.715515,0,29.530972
11/21/2020 03:40:00,25.264076,23,25.665756,0,29.62941
11/21/2020 03:50:00,25.365112,23,25.740353,0,29.826271
11/21/2020 04:00:00,25.339886,23,25.740353,0,29.432547
11/21/2020 04:10:00,25.314644,23,25.765163,0,29.530972
11/21/2020 04:20:00,25.289373,23,25.740353,0,29.432547
11/21/2020 04:30:00,25.289373,23,25.740353,0,29.530972
11/21/2020 04:40:00,25.390301,23,25.789955,0,29.530972
11/21/2020 04:50:00,25.54093,23,25.839458,0,29.530972
11/21/2020 05:00:00,25.54093,23,25.864178,0,29.334116
11/21/2020 05:10:00,25.415476,23,25.814724,0,29.530972
11/21/2020 05:20:00,25.390301,23,25.814724,0,29.62941
11/21/2020 05:30:00,25.415476,23,25.814724,0,29.62941
11/21/2020 05:40:00,25.339886,23,25.789955,0,29.62941
11/21/2020 05:50:00,25.238754,23,25.740353,0,29.334116
11/21/2020 06:00:00,25.314644,23,25.715515,0,30.121565
11/21/2020 06:10:00,25.238754,23,25.765163,0,29.432547
11/21/2020 06:20:00,25.213408,23,25.740353,0,29.334116
11/21/2020 06:30:00,25.188032,23,25.715515,0,29.530972
11/21/2020 06:40:00,25.188032,23,25.715515,0,29.334116
11/21/2020 06:50:00,25.162632,23,25.715515,0,29.432547
11/21/2020 07:00:00,25.162632,23,25.690651,0,29.334116
11/21/2020 07:10:00,25.137207,23,25.690651,0,29.432547
11/21/2020 07:20:00,25.162632,23,25.640842,0,29.334116
11/21/2020 07:30:00,25.188032,23,25.690651,0,29.23568
11/21/2020 07:40:00,25.188032,23,25.715515,0,29.334116
11/21/2020 07:50:00,25.213408,23,25.715515,0,29.432547
11/21/2020 08:00:00,25.213408,23,25.715515,0,29.530972
11/21/2020 08:10:00,25.213408,23,25.740353,0,29.334116
11/21/2020 08:20:00,25.213408,23,25.715515,0,29.72784
11/21/2020 08:30:00,25.238754,23,25.765163,0,29.334116
11/21/2020 08:40:00,25.213408,23,25.765163,0,29.334116
11/21/2020 08:50:00,25.238754,23,25.715515,0,30.023134
11/21/2020 09:00:00,25.238754,23,25.740353,0,29.432547
11/21/2020 09:10:00,25.339886,23,25.814724,0,29.530972
11/21/2020 09:20:00,25.365112,23,25.839458,0,29.72784
11/21/2020 09:30:00,25.339886,23,25.864178,0,29.530972
11/21/2020 09:40:00,25.289373,23,25.814724,0,29.432547
11/21/2020 09:50:00,25.339886,23,25.888863,0,29.530972
11/21/2020 10:00:00,25.640842,23,25.987379,0,29.432547
11/21/2020 10:10:00,25.888863,23,26.090498,0,29.334116
11/21/2020 10:20:00,25.740353,23,26.038618,0,29.432547
11/21/2020 10:30:00,25.54093,23,25.987379,0,29.432547
11/21/2020 10:40:00,25.615904,23,25.962782,0,29.334116
11/21/2020 10:50:00,25.440617,23,25.962782,0,29.334116
11/21/2020 11:00:00,25.365112,23,25.864178,0,29.530972
11/21/2020 11:10:00,25.415476,23,25.938171,0,29.530972
11/21/2020 11:20:00,25.415476,23,25.962782,0,29.826271
11/21/2020 11:30:00,25.565943,23,26.064569,0,29.530972
11/21/2020 11:40:00,25.49082,23,26.01265,0,29.530972
11/21/2020 11:50:00,25.888863,23,17.068735,100,100
11/21/2020 12:00:00,24.124846,23,14.279222,100,100
11/21/2020 12:10:00,23.421841,23,13.474882,100,100
11/21/2020 12:20:00,23.039787,23,13.322552,100,100
11/21/2020 12:30:00,22.791382,23,13.245918,100,100
11/21/2020 12:40:00,22.617151,23,13.117518,100,100
11/21/2020 12:50:00,22.491903,23,13.065914,100,100
11/21/2020 13:00:00,22.315409,23,12.964346,100,100
11/21/2020 13:10:00,22.213957,23,12.939772,100,100
11/21/2020 13:20:00,22.213957,23,16.649757,47.230362,46.067448
11/21/2020 13:30:00,22.988909,23,21.694393,34.832932,35.141563
11/21/2020 13:40:00,23.723148,23,22.264738,54.869701,48.036076
11/21/2020 13:50:00,23.320549,23,15.279568,75.054749,76.187447
11/21/2020 14:00:00,22.766571,23,14.605839,75.054749,76.187447
11/21/2020 14:10:00,22.517002,23,14.329837,72.381493,74.612541
11/21/2020 14:20:00,22.466768,23,15.728108,56.282513,56.894894
11/21/2020 14:30:00,22.691988,23,18.364819,47.042976,48.036076
11/21/2020 14:40:00,23.014097,23,18.999563,47.041454,47.93763
11/21/2020 14:50:00,23.19334,23,19.352665,47.041454,47.93763
11/21/2020 15:00:00,23.37125,23,19.551907,47.041454,47.839211
11/21/2020 15:10:00,23.4471,23,19.650835,48.262138,48.331364
11/21/2020 15:20:00,23.421841,23,18.4884,52.702335,53.056068
11/21/2020 15:30:00,23.295162,23,18.165564,52.940491,53.154503
11/21/2020 15:40:00,23.218834,23,18.014881,52.940491,53.056068
11/21/2020 15:50:00,23.142265,23,17.892389,52.940491,53.351368
11/21/2020 16:00:00,23.116688,23,17.867905,52.940491,53.154503
11/21/2020 16:10:00,23.065451,23,17.769691,52.940491,53.154503
11/21/2020 16:20:00,23.039787,23,17.720407,52.940491,53.252922
11/21/2020 16:30:00,23.039787,23,17.720407,52.940491,53.154503
11/21/2020 16:40:00,23.014097,23,17.695717,52.940491,53.154503
11/21/2020 16:50:00,23.014097,23,17.670996,52.940491,53.056068
11/21/2020 17:00:00,22.964306,23,17.695717,52.940491,52.957642
11/21/2020 17:10:00,23.421841,23,18.065226,0,29.038816
11/21/2020 17:20:00,23.748091,23,19.626144,0,29.038816
11/21/2020 17:30:00,23.946655,23,20.728365,0,28.940386
11/21/2020 17:40:00,24.0991,23,21.596647,0,28.841961
11/21/2020 17:50:00,24.43173,23,22.213957,0,28.841961
11/21/2020 18:00:00,24.507862,23,22.766571,0,29.038816
11/21/2020 18:10:00,24.608995,23,23.167818,0,29.038816
11/21/2020 18:20:00,24.734831,23,23.4471,0,28.940386
11/21/2020 18:30:00,24.835032,23,23.723148,0,29.038816
11/21/2020 18:40:00,24.934828,23,23.971361,0,29.038816
11/21/2020 18:50:00,24.984568,23,24.150572,0,29.038816
11/21/2020 19:00:00,25.009689,23,24.329857,0,29.038816
11/21/2020 19:10:00,25.060772,23,24.482508,0,28.841961
11/21/2020 19:20:00,25.060772,23,24.608995,0,29.038816
11/21/2020 19:30:00,25.111757,23,24.734831,0,28.940386
11/21/2020 19:40:00,25.111757,23,24.835032,0,29.137253
11/21/2020 19:50:00,25.188032,23,24.884983,0,29.334116
11/21/2020 20:00:00,25.188032,23,24.909924,0,29.530972
11/21/2020 20:10:00,25.264076,23,24.984568,0,28.940386
11/21/2020 20:20:00,25.289373,23,25.086273,0,29.038816
11/21/2020 20:30:00,25.289373,23,25.111757,0,28.940386
11/21/2020 20:40:00,25.264076,23,25.162632,0,28.940386
11/21/2020 20:50:00,25.264076,23,25.162632,0,28.940386
11/21/2020 21:00:00,25.238754,23,25.238754,0,29.038816
11/21/2020 21:10:00,25.238754,23,25.264076,0,28.841961
11/21/2020 21:20:00,25.264076,23,25.238754,0,28.841961
11/21/2020 21:30:00,25.264076,23,25.213408,0,28.940386
11/21/2020 21:40:00,25.238754,23,25.238754,0,29.038816
11/21/2020 21:50:00,25.264076,23,25.314644,0,28.841961
11/21/2020 22:00:00,25.188032,23,25.339886,0,28.940386
11/21/2020 22:10:00,25.238754,23,25.339886,0,29.038816
11/21/2020 22:20:00,25.213408,23,25.339886,0,29.137253
11/21/2020 22:30:00,25.213408,23,25.314644,0,28.841961
11/21/2020 22:40:00,25.213408,23,25.339886,0,28.940386
11/21/2020 22:50:00,25.238754,23,25.365112,0,29.038816
11/21/2020 23:00:00,25.238754,23,25.390301,0,29.137253
11/21/2020 23:10:00,25.264076,23,25.390301,0,28.940386
11/21/2020 23:20:00,25.264076,23,25.365112,0,28.940386
11/21/2020 23:30:00,25.289373,23,25.365112,0,28.841961
11/21/2020 23:40:00,25.289373,23,25.390301,0,29.038816
11/21/2020 23:50:00,25.289373,23,25.415476,0,29.530972
11/22/2020 00:00:00,25.289373,23,25.415476,0,28.841961
11/22/2020 00:10:00,25.238754,23,25.415476,0,29.038816
11/22/2020 00:20:00,25.238754,23,25.390301,0,28.940386
11/22/2020 00:30:00,25.238754,23,25.415476,0,28.940386
11/22/2020 00:40:00,25.188032,23,25.440617,0,28.841961
11/22/2020 00:50:00,25.162632,23,25.390301,0,28.940386
11/22/2020 01:00:00,25.162632,23,25.390301,0,28.940386
11/22/2020 01:10:00,25.111757,23,25.314644,0,28.841961
11/22/2020 01:20:00,25.188032,23,25.289373,0,29.038816
11/22/2020 01:30:00,25.162632,23,25.365112,0,29.038816
11/22/2020 01:40:00,25.213408,23,25.339886,0,29.038816
11/22/2020 01:50:00,25.238754,23,25.390301,0,29.137253
11/22/2020 02:00:00,25.188032,23,25.415476,0,29.038816
11/22/2020 02:10:00,25.238754,23,25.415476,0,28.841961
11/22/2020 02:20:00,25.213408,23,25.440617,0,28.940386
11/22/2020 02:30:00,25.213408,23,25.415476,0,28.743523
11/22/2020 02:40:00,25.162632,23,25.390301,0,28.940386
11/22/2020 02:50:00,25.213408,23,25.440617,0,28.940386
11/22/2020 03:00:00,25.188032,23,25.415476,0,28.940386
11/22/2020 03:10:00,25.162632,23,25.465729,0,28.841961
11/22/2020 03:20:00,25.162632,23,25.415476,0,28.940386
11/22/2020 03:30:00,25.060772,23,25.415476,0,28.940386
11/22/2020 03:40:00,25.137207,23,25.440617,0,28.841961
11/22/2020 03:50:00,25.111757,23,25.465729,0,28.841961
11/22/2020 04:00:00,25.111757,23,25.390301,0,29.038816
11/22/2020 04:10:00,25.060772,23,25.440617,0,28.940386
11/22/2020 04:20:00,25.086273,23,25.440617,0,28.743523
11/22/2020 04:30:00,25.086273,23,25.440617,0,28.940386
11/22/2020 04:40:00,25.060772,23,25.440617,0,29.038816
11/22/2020 04:50:00,25.035242,23,25.440617,0,28.940386
11/22/2020 05:00:00,25.035242,23,25.440617,0,28.743523
11/22/2020 05:10:00,25.009689,23,25.440617,0,28.841961
11/22/2020 05:20:00,24.984568,23,25.440617,0,28.940386
11/22/2020 05:30:00,25.009689,23,25.390301,0,28.940386
11/22/2020 05:40:00,24.984568,23,25.440617,0,29.038816
11/22/2020 05:50:00,24.959713,23,25.415476,0,29.038816
11/22/2020 06:00:00,24.984568,23,25.415476,0,29.038816
11/22/2020 06:10:00,24.934828,23,25.390301,0,29.038816
11/22/2020 06:20:00,24.959713,23,25.415476,0,28.940386
11/22/2020 06:30:00,24.959713,23,25.390301,0,28.940386
11/22/2020 06:40:00,24.959713,23,25.390301,0,28.841961
11/22/2020 06:50:00,24.984568,23,25.440617,0,28.940386
11/22/2020 07:00:00,25.009689,23,25.440617,0,29.038816
11/22/2020 07:10:00,25.009689,23,25.415476,0,28.841961
11/22/2020 07:20:00,25.009689,23,25.440617,0,28.940386
11/22/2020 07:30:00,25.035242,23,25.415476,0,29.038816
11/22/2020 07:40:00,25.009689,23,25.440617,0,28.841961
11/22/2020 07:50:00,24.984568,23,25.465729,0,28.940386
11/22/2020 08:00:00,25.060772,23,25.49082,0,29.038816
11/22/2020 08:10:00,25.060772,23,25.465729,0,28.940386
11/22/2020 08:20:00,25.086273,23,25.465729,0,28.841961
11/22/2020 08:30:00,25.060772,23,25.465729,0,28.841961
11/22/2020 08:40:00,25.060772,23,25.440617,0,29.038816
11/22/2020 08:50:00,25.035242,23,25.440617,0,28.940386
11/22/2020 09:00:00,25.111757,23,25.440617,0,28.841961
11/22/2020 09:10:00,25.162632,23,25.49082,0,28.841961
11/22/2020 09:20:00,25.213408,23,25.465729,0,29.334116
11/22/2020 09:30:00,25.213408,23,25.51589,0,28.841961
11/22/2020 09:40:00,25.162632,23,25.51589,0,29.038816
11/22/2020 09:50:00,25.162632,23,25.51589,0,28.940386
11/22/2020 10:00:00,25.213408,23,25.590939,0,29.038816
11/22/2020 10:10:00,25.264076,23,25.615904,0,28.841961
11/22/2020 10:20:00,25.289373,23,25.565943,0,29.038816
11/22/2020 10:30:00,25.238754,23,25.615904,0,28.940386
11/22/2020 10:40:00,25.289373,23,25.590939,0,28.940386
11/22/2020 10:50:00,25.415476,23,25.665756,0,29.038816
11/22/2020 11:00:00,25.365112,23,25.690651,0,29.432547
11/22/2020 11:10:00,25.415476,23,25.740353,0,28.841961
11/22/2020 11:20:00,25.440617,23,25.715515,0,29.038816
11/22/2020 11:30:00,25.415476,23,25.740353,0,29.038816
11/22/2020 11:40:00,25.49082,23,25.789955,0,28.841961
11/22/2020 11:50:00,25.390301,23,25.740353,0,28.940386
11/22/2020 12:00:00,25.339886,23,25.690651,0,28.940386
11/22/2020 12:10:00,25.390301,23,25.765163,0,29.334116
11/22/2020 12:20:00,25.289373,23,25.740353,0,29.038816
11/22/2020 12:30:00,25.390301,23,25.765163,0,28.940386
11/22/2020 12:40:00,25.238754,23,25.715515,0,28.940386
11/22/2020 12:50:00,25.390301,23,25.814724,0,29.038816
11/22/2020 13:00:00,25.289373,23,25.789955,0,28.940386
11/22/2020 13:10:00,25.264076,23,25.789955,0,28.841961
11/22/2020 13:20:00,25.339886,23,25.814724,0,28.940386
11/22/2020 13:30:00,25.690651,23,25.938171,0,28.743523
11/22/2020 13:40:00,25.888863,23,26.01265,0,29.62941
11/22/2020 13:50:00,25.690651,23,25.888863,0,29.038816
11/22/2020 14:00:00,25.715515,23,25.913532,0,29.038816
11/22/2020 14:10:00,25.665756,23,25.913532,0,28.940386
11/22/2020 14:20:00,25.715515,23,25.938171,0,28.940386
11/22/2020 14:30:00,25.565943,23,25.864178,0,29.038816
11/22/2020 14:40:00,25.314644,23,25.765163,0,29.038816
11/22/2020 14:50:00,25.49082,23,25.864178,0,28.940386
11/22/2020 15:00:00,26.1164,23,26.064569,0,28.940386
11/22/2020 15:10:00,26.219742,23,26.090498,0,29.72784
11/22/2020 15:20:00,26.193943,23,26.064569,0,28.940386
11/22/2020 15:30:00,26.32267,23,26.064569,0,28.940386
11/22/2020 15:40:00,26.1164,23,25.987379,0,28.743523
11/22/2020 15:50:00,26.27125,23,26.090498,0,28.841961
11/22/2020 16:00:00,26.01265,23,25.987379,0,28.940386
11/22/2020 16:10:00,25.765163,23,25.938171,0,28.841961
11/22/2020 16:20:00,25.51589,23,25.864178,0,29.038816
11/22/2020 16:30:00,25.51589,23,25.888863,0,28.841961
11/22/2020 16:40:00,25.615904,23,25.913532,0,28.841961
11/22/2020 16:50:00,25.565943,23,25.913532,0,28.841961
11/22/2020 17:00:00,25.665756,23,25.962782,0,29.72784
11/22/2020 17:10:00,25.51589,23,25.913532,0,28.940386
11/22/2020 17:20:00,25.440617,23,25.913532,0,28.841961
11/22/2020 17:30:00,25.339886,23,25.888863,0,28.940386
11/22/2020 17:40:00,25.415476,23,25.888863,0,29.038816
11/22/2020 17:50:00,25.49082,23,25.962782,0,28.940386
11/22/2020 18:00:00,25.339886,23,25.888863,0,28.841961
11/22/2020 18:10:00,25.314644,23,25.888863,0,28.940386
11/22/2020 18:20:00,25.339886,23,25.864178,0,28.940386
11/22/2020 18:30:00,25.365112,23,25.913532,0,28.940386
11/22/2020 18:40:00,25.365112,23,25.938171,0,29.038816
11/22/2020 18:50:00,25.289373,23,25.888863,0,28.940386
11/22/2020 19:00:00,25.264076,23,25.888863,0,29.432547
11/22/2020 19:10:00,25.289373,23,25.888863,0,28.940386
11/22/2020 19:20:00,25.49082,23,25.962782,0,29.137253
11/22/2020 19:30:00,25.465729,23,25.938171,0,28.743523
11/22/2020 19:40:00,25.440617,23,25.913532,0,28.940386
11/22/2020 19:50:00,25.339886,23,25.888863,0,28.841961
11/22/2020 20:00:00,25.365112,23,25.888863,0,28.841961
11/22/2020 20:10:00,25.365112,23,25.864178,0,28.940386
11/22/2020 20:20:00,25.565943,23,25.913532,0,28.940386
11/22/2020 20:30:00,25.715515,23,25.987379,0,28.743523
11/22/2020 20:40:00,25.665756,23,25.913532,0,28.940386
11/22/2020 20:50:00,25.415476,23,25.864178,0,28.743523
11/22/2020 21:00:00,25.264076,23,25.765163,0,28.940386
11/22/2020 21:10:00,25.264076,23,25.715515,0,28.940386
11/22/2020 21:20:00,25.213408,23,25.665756,0,28.841961
11/22/2020 21:30:00,25.264076,23,25.665756,0,28.940386
11/22/2020 21:40:00,25.289373,23,25.615904,0,28.940386
11/22/2020 21:50:00,25.339886,23,25.640842,0,29.137253
11/22/2020 22:00:00,25.314644,23,25.715515,0,29.038816
11/22/2020 22:10:00,25.289373,23,25.740353,0,29.038816
11/22/2020 22:20:00,25.264076,23,25.665756,0,28.841961
11/22/2020 22:30:00,25.289373,23,25.615904,0,28.940386
11/22/2020 22:40:00,25.339886,23,25.590939,0,29.038816
11/22/2020 22:50:00,25.390301,23,25.640842,0,28.940386
11/22/2020 23:00:00,25.365112,23,25.615904,0,28.841961
11/22/2020 23:10:00,25.390301,23,25.665756,0,28.841961
11/22/2020 23:20:00,25.339886,23,25.690651,0,28.940386
11/22/2020 23:30:00,25.339886,23,25.690651,0,29.038816
11/22/2020 23:40:00,25.339886,23,25.715515,0,28.841961
11/22/2020 23:50:00,25.339886,23,25.690651,0,29.038816
11/23/2020 00:00:00,25.264076,23,25.690651,0,28.940386
11/23/2020 00:10:00,25.314644,23,25.665756,0,28.940386
11/23/2020 00:20:00,25.314644,23,25.690651,0,28.940386
11/23/2020 00:30:00,25.314644,23,25.665756,0,28.841961
11/23/2020 00:40:00,25.289373,23,25.665756,0,28.940386
11/23/2020 00:50:00,25.289373,23,25.615904,0,28.841961
11/23/2020 01:00:00,25.314644,23,25.640842,0,29.038816
11/23/2020 01:10:00,25.289373,23,25.615904,0,28.841961
11/23/2020 01:20:00,25.365112,23,25.590939,0,28.940386
11/23/2020 01:30:00,25.390301,23,25.590939,0,29.038816
11/23/2020 01:40:00,25.415476,23,25.640842,0,29.038816
11/23/2020 01:50:00,25.415476,23,25.615904,0,28.841961
11/23/2020 02:00:00,25.365112,23,25.665756,0,29.137253
11/23/2020 02:10:00,25.339886,23,25.590939,0,29.038816
11/23/2020 02:20:00,25.440617,23,25.590939,0,28.940386
11/23/2020 02:30:00,25.415476,23,25.640842,0,29.038816
11/23/2020 02:40:00,25.365112,23,25.640842,0,28.841961
11/23/2020 02:50:00,25.415476,23,25.640842,0,28.841961
11/23/2020 03:00:00,25.415476,23,25.640842,0,28.940386
11/23/2020 03:10:00,25.390301,23,25.640842,0,28.841961
11/23/2020 03:20:00,25.365112,23,25.615904,0,29.038816
11/23/2020 03:30:00,25.339886,23,25.590939,0,28.841961
11/23/2020 03:40:00,25.314644,23,25.565943,0,29.137253
11/23/2020 03:50:00,25.339886,23,25.54093,0,28.940386
11/23/2020 04:00:00,25.390301,23,25.565943,0,29.038816
11/23/2020 04:10:00,25.390301,23,25.565943,0,28.841961
11/23/2020 04:20:00,25.390301,23,25.565943,0,28.841961
11/23/2020 04:30:00,25.365112,23,25.590939,0,28.841961
11/23/2020 04:40:00,25.339886,23,25.565943,0,28.940386
11/23/2020 04:50:00,25.339886,23,25.590939,0,28.841961
11/23/2020 05:00:00,25.289373,23,25.590939,0,28.841961
11/23/2020 05:10:00,25.264076,23,25.54093,0,28.841961
